num_compra,cliente,vendedor,tipo_de_mercadoria,filial,data_compra,valor_compra,imposto,cpf_na_nota,produto_devolvido,motivo_devolucao
21879433,117947,GABRIEL,EDREDON,Loja Itacoatiara,2020-06-09 10:26:08.000,7.18,0.3231,Não,Não,Sem devolução
21879435,118174,CAIO,TOALHA DE BANHO,Loja Itacoatiara,2021-05-06 16:43:51.000,38.236,1.7206199999999998,Não,Sim,Insatisfação com o atendimento
21879437,118181,SORAYA,PNEU P/ AUTOMÓVEL,Loja Itacoatiara,2020-05-03 08:05:14.000,5.867999999999999,0.26405999999999996,Não,Não,Sem devolução
21879439,118494,RUANE,CARTÃO SERVIÇO AUTO,Loja Itacoatiara,2021-01-23 13:53:16.000,12.12,0.5454,Não,Não,Sem devolução
21879441,118714,ALDEANY,CAPACETES,Loja Itacoatiara,2021-10-01 14:20:26.000,36.108,1.6248599999999997,Não,Sim,Insatisfação com o atendimento
21879443,118784,IRISMAR,PORTA-RETRATO,Loja Itacoatiara,2020-06-09 18:30:19.000,28.352,1.2758399999999999,Não,Sim,Problema na Entrega
21879445,119021,MARIA,BOMBONIÉRE,Loja Itacoatiara,2021-06-20 17:29:04.000,11.959999999999999,0.5381999999999999,Não,Sim,Insatisfação com o produto
21879447,119512,BIANCA,GERADOR,Loja Itacoatiara,2021-06-16 18:26:25.000,25.944,1.1674799999999999,Não,Não,Sem devolução
21879449,120083,EDRIA,CÂMARA DE AR,Loja Itacoatiara,2020-06-13 18:52:59.000,33.28,1.4976,Não,Sim,Defeito do produto
21879451,120802,ADRIANA,ÓLEO LUBRIF P/ MOTO,Loja Itacoatiara,2021-05-20 10:43:11.000,13.027999999999999,0.5862599999999999,Não,Não,Sem devolução
21879453,120857,NAILSON,ÓLEO LUBRIF P/ AUTO,Loja Itacoatiara,2021-01-29 13:51:41.000,59.267999999999994,2.6670599999999998,Não,Não,Sem devolução
21879455,121187,ANY,ACESS INSTRUM MUSIC,Loja Itacoatiara,2020-01-01 12:22:53.000,96.18400000000001,4.32828,Não,Sim,Insatisfação com o produto
21879457,121202,SAMARA,INSTRUM DE SOPRO,Loja Itacoatiara,2021-05-14 17:43:35.000,25.872,1.16424,Não,Sim,Problema na Entrega
21879459,121220,DOREYAN,MOTOR ESTACIONÁRIO,Loja Itacoatiara,2021-08-05 13:51:40.000,57.012,2.56554,Não,Sim,Antecipação de troca
21879461,122852,MARCIA,MOTOBOMBA,Loja Itacoatiara,2020-01-17 19:28:33.000,79.86399999999999,3.5938799999999995,Não,Sim,Insatisfação com o produto
21879463,122983,CARLA,BALANÇA INDUSTRIAL,Loja Itacoatiara,2021-01-13 20:05:10.000,9.787999999999998,0.4404599999999999,Não,Não,Sem devolução
21879465,123023,ADAILSON,ESTUFA INDUSTRIAL,Loja Itacoatiara,2021-06-15 20:08:30.000,121.252,5.45634,Não,Sim,Antecipação de troca
21879467,123700,MARIA,SANDUICHEIRA INDUSTR,Loja Itacoatiara,2020-06-25 17:25:10.000,38.839999999999996,1.7477999999999998,Não,Não,Sem devolução
21879469,123747,JOSENIRA,CHAPA/FRITADEIRA IND,Loja Itacoatiara,2020-01-17 17:51:35.000,45.692,2.05614,Não,Não,Sem devolução
21879471,124417,WALLINY,ACESSÓRIOS X-BOX,Loja Manacapuru,2020-06-09 11:20:55.000,14.703999999999999,0.6616799999999999,Não,Não,Sem devolução
21879473,124917,ANTONIA,ACESSÓRIOS PS3/PS4,Loja Manacapuru,2021-04-01 18:01:21.000,13.691999999999998,0.6161399999999999,Não,Não,Sem devolução
21879475,124976,ELIJARLE,P/MATERIAIS ELÉTRICO,Loja Manacapuru,2021-01-30 17:29:49.000,25.016000000000002,1.12572,Não,Sim,Insatisfação com o atendimento
21879477,125079,LUCIANO,COMPLEMENTO MÓVEIS,Loja Manacapuru,2021-05-25 11:02:08.000,33.196,1.49382,Não,Sim,Insatisfação com o produto
21879479,125452,ALDIRLEY,TAPETE P/AUTO,Loja Manacapuru,2021-05-16 15:01:25.000,19.224,0.86508,Não,Sim,Insatisfação com o produto
21879481,126637,PAULO,LÂMP/INTERRUP/TOMADA,Loja Manacapuru,2021-05-23 20:04:37.000,39.211999999999996,1.7645399999999998,Não,Sim,Insatisfação com o produto
21879483,126656,PAULO,ACESS. P/ BICICLETA,Loja Manacapuru,2021-05-14 17:39:30.000,48.044000000000004,2.1619800000000002,Não,Não,Sem devolução
21879485,126667,VERONICA,PATINAÇÃO E SKATE,Loja Manacapuru,2021-05-15 17:03:27.000,64.488,2.90196,Não,Não,Sem devolução
21879487,128167,MARIA,NATAÇÃO,Loja Manacapuru,2021-11-05 20:59:50.000,29.063999999999997,1.3078799999999997,Não,Não,Sem devolução
21879489,128882,AUTO,PAINEL,Loja Manacapuru,2021-01-25 19:02:35.000,50.46,2.2707,Não,Não,Sem devolução
21879491,129348,LUCIANO,MESA LATERAL,Loja Manacapuru,2021-06-15 17:34:28.000,14.104,0.6346799999999999,Não,Não,Sem devolução
21879493,129406,AUTO,QUADROS E ESPELHOS,Loja Manacapuru,2021-06-14 20:18:14.000,6.864,0.30888,Não,Sim,Problema na Entrega
21879495,129623,AUGUSTO,ADORNO,Loja Manacapuru,2021-06-17 11:36:05.000,5.712,0.25704,Não,Sim,Insatisfação com o produto
21879497,130286,DAVI,VASOS,Loja Manacapuru,2021-06-23 16:14:33.000,9.192,0.41364,Não,Não,Sem devolução
21879499,130487,ANTONIO,ACESSÓRIOS VIAGEM,Loja Manacapuru,2021-03-06 17:29:30.000,33.82,1.5219,Não,Não,Sem devolução
21879501,130635,PAULO,MALA SOFT,Loja Manacapuru,2021-06-14 21:10:31.000,9.851999999999999,0.4433399999999999,Não,Não,Sem devolução
21879503,130869,HANA,ABAJOUR,Loja Manacapuru,2021-03-06 17:33:13.000,61.99199999999999,2.7896399999999995,Não,Não,Sem devolução
21879505,133026,KLEVERSON,PERSI/CORTINA/DECOR,Loja Manacapuru,2021-06-14 21:29:45.000,47.635999999999996,2.14362,Não,Não,Sem devolução
21879507,133052,KARLA,MALA RÍGIDA,Loja Manacapuru,2021-09-05 20:43:25.000,47.407999999999994,2.1333599999999997,Não,Não,Sem devolução
21879509,133154,JANDER,CADEIRA DE COPA,Loja Manacapuru,2021-05-20 18:30:17.000,51.092000000000006,2.29914,Não,Não,Sem devolução
21879511,134350,VLADIMIR,ESTÁTUAS,Loja Manacapuru,2021-06-16 19:18:10.000,11.975999999999999,0.53892,Não,Não,Sem devolução
21879513,135187,FABIOLA,COFRE,Loja Manacapuru,2021-05-13 20:29:54.000,15.991999999999997,0.7196399999999998,Não,Sim,Insatisfação com o produto
21879515,136204,VANIA,VELA NATALINA,Loja Manacapuru,2021-03-06 16:05:33.000,45.580000000000005,2.0511000000000004,Não,Sim,Insatisfação com o produto
21879517,136810,JENNIER,CADEIRA P/ESCRITÓRIO,Loja Manacapuru,2021-05-31 19:28:12.000,15.700000000000001,0.7065,Não,Sim,Problema na Entrega
21879519,136926,STHERFANYS,CADEIRA DE SALA,Loja Manacapuru,2021-06-30 14:21:55.000,3.988,0.17945999999999998,Sim,Sim,Insatisfação com o produto
21879521,137446,KLAYSON,ARRANJO FLORAL,Loja Manacapuru,2021-05-26 18:44:35.000,13.176,0.59292,Sim,Sim,Defeito do produto
21879523,138108,ELISANGELA,CHURRASQUEIRA A GÁS,Loja Manacapuru,2021-05-17 18:59:47.000,23.036,1.03662,Sim,Não,Sem devolução
21879525,138259,FABIANO,CADEIRA GIR S/BRAÇO,Loja Manacapuru,2021-06-24 18:12:48.000,40.716,1.83222,Sim,Não,Sem devolução
21879527,139130,DEILCY,TAPETE,Loja Manacapuru,2021-08-01 18:41:02.000,27.104,1.2196799999999999,Sim,Sim,Defeito do produto
21879529,140324,LEANDRO,LANTERNA,Loja Manacapuru,2021-01-29 18:17:46.000,58.836000000000006,2.6476200000000003,Sim,Sim,Antecipação de troca
21879531,140375,KLISSIA,COMPL DE QUARTO,Loja Manacapuru,2020-01-01 18:35:47.000,17.904,0.80568,Sim,Sim,Antecipação de troca
21879533,140761,FRANCISCA,BALCÃO COZ AÇO,Loja Manacapuru,2021-01-22 19:11:08.000,31.060000000000002,1.3977,Sim,Não,Sem devolução
21879535,141372,CELIANE,BELICHE/TRILICHE,Loja Manacapuru,2021-05-05 18:43:08.000,36.824,1.6570799999999999,Sim,Não,Sem devolução
21879537,141492,HELLEN,CABECEIRAS,Loja Manacapuru,2020-01-01 17:15:35.000,19.172,0.86274,Sim,Não,Sem devolução
21879539,141813,RYNA,APARADOR,Loja Manacapuru,2020-01-01 17:17:17.000,98.30799999999999,4.4238599999999995,Sim,Não,Sem devolução
21879541,142159,ELIZANDRA,JANELA 10001 À 18000,Loja Manacapuru,2021-01-15 18:32:05.000,35.919999999999995,1.6163999999999996,Sim,Sim,Antecipação de troca
21879543,142397,TATIANE,SPLIT INV18001À30000,Loja Manacapuru,2021-05-25 17:58:37.000,1197.6,53.891999999999996,Sim,Sim,Antecipação de troca
21879545,144071,NAIARA,ESCADAS,Loja Manacapuru,2021-05-05 18:44:34.000,13.468000000000002,0.60606,Sim,Sim,Insatisfação com o produto
21879547,144219,JOAO,PIA,Loja Manacapuru,2021-08-01 18:42:22.000,47.592000000000006,2.14164,Sim,Não,Sem devolução
21879549,144609,GRAZIELA,ESTANTE,Loja Manacapuru,2021-03-06 18:48:04.000,23.352,1.05084,Sim,Não,Sem devolução
21879551,144814,JOICILENE,MESA P/ ESCRITÓRIO,Loja Manacapuru,2021-06-16 18:12:16.000,12.107999999999999,0.5448599999999999,Sim,Sim,Insatisfação com o produto
21879553,145318,GEUSIANE,VALOR EMERGENCIAL,Loja Itacoatiara,2021-05-29 17:54:04.000,2.356,0.10601999999999999,Sim,Não,Sem devolução
21879555,146009,LETICIA,LAVADORA/SECADORA,Loja Manacapuru,2021-03-06 18:46:48.000,8.895999999999999,0.40031999999999995,Sim,Não,Sem devolução
21879557,146023,PATRICIA,SIDE BY SIDE,Loja Manacapuru,2021-06-01 17:47:17.000,87.10399999999998,3.919679999999999,Sim,Não,Sem devolução
21879559,146398,JOSIVANIA,CAMA DE SOLTEIRO,Loja Manacapuru,2021-01-21 18:39:23.000,141.304,6.35868,Sim,Não,Sem devolução
21879561,146490,MONICA,CAMA INFANTIL,Loja Manacapuru,2021-06-27 17:51:09.000,30.227999999999994,1.3602599999999998,Sim,Não,Sem devolução
21879563,147458,ISAIAS,MESA P/CABECEIRA,Loja Itacoatiara,2021-12-05 18:26:39.000,4.148,0.18666,Sim,Sim,Defeito do produto
21879565,148305,LUANA,CAMA DE CASAL,Loja Manacapuru,2021-03-01 20:34:36.000,7.152,0.32184,Sim,Sim,Antecipação de troca
21879567,148701,PATRICIA,BALCÃO COZ MADEIRA,Loja Manacapuru,2021-05-26 18:49:01.000,12.988,0.58446,Sim,Sim,Insatisfação com o produto
21879569,149601,LUCAS,PANELEIRO DE MADEIRA,Loja Manacapuru,2021-01-13 19:20:18.000,8.0,0.36,Sim,Não,Sem devolução
21879571,151086,MARIA,COMPL COZ DE MADEIRA,Loja Manacapuru,2021-09-01 18:08:08.000,2.036,0.09162,Sim,Não,Sem devolução
21879573,151706,ALESSANDRA,BUFFET,Loja Manacapuru,2021-06-30 11:42:47.000,22.028000000000002,0.99126,Sim,Não,Sem devolução
21879575,152330,DELRY,RACK/PAINEL,Loja Manacapuru,2021-01-25 20:01:39.000,31.543999999999997,1.4194799999999999,Sim,Não,Sem devolução
21879577,153303,JOSE,JOGOS DIVERSOS LAZER,Loja Manacapuru,2021-01-21 21:49:40.000,11.787999999999998,0.5304599999999999,Sim,Não,Sem devolução
21879579,153646,RICARDO,COOKTOP ELÉTRICO,Loja Manacapuru,2021-01-24 20:27:44.000,47.16,2.1222,Sim,Não,Sem devolução
21879581,154570,LINCOLN,RECIBOS,Loja Manacapuru,2021-01-24 17:01:30.000,5.104,0.22968,Sim,Sim,Antecipação de troca
21879583,154689,FRANCIOLGA,FILMADORA,Loja Manacapuru,2021-06-22 16:25:42.000,2.456,0.11052,Sim,Sim,Antecipação de troca
21879585,157030,RILDO,MÓVEL BAR,Loja Itacoatiara,2021-08-01 18:15:55.000,5.739999999999999,0.2583,Sim,Sim,Insatisfação com o atendimento
21879587,157664,SINEON,MESA P/ TELEFONE,Loja Itacoatiara,2021-06-01 21:40:19.000,11.975999999999999,0.53892,Sim,Sim,Antecipação de troca
21879589,160048,ENILZA,BANHEIRA,Loja Itacoatiara,2021-05-26 14:18:52.000,13.036000000000001,0.58662,Sim,Sim,Antecipação de troca
21879591,160853,EURIZANGELA,FOGÃO DE EMBUTIR,Loja Itacoatiara,2021-01-29 18:19:57.000,6.396,0.28781999999999996,Sim,Sim,Insatisfação com o atendimento
21879593,161083,EMANUELLA,ARQ/GAVETEIRO ESCRIT,Loja Itacoatiara,2021-05-31 16:50:21.000,20.848,0.9381599999999999,Sim,Sim,Defeito do produto
21879595,161989,MARIA,ARMÁRIO ESCRITÓRIO,Loja Itacoatiara,2020-01-01 10:49:49.000,8.796,0.39581999999999995,Sim,Sim,Insatisfação com o atendimento
21879597,164384,SIDNEY,MESA INFANTIL,Loja Itacoatiara,2021-06-01 21:02:50.000,3.56,0.1602,Sim,Não,Sem devolução
21879599,165135,ITALO,KIT COZINHA DE MADEI,Loja Manacapuru,2020-05-06 11:44:04.000,8.712,0.39204,Sim,Não,Sem devolução
21879601,165649,FERNANDO,SINUCA,Loja Manacapuru,2021-01-15 14:11:46.000,15.119999999999997,0.6803999999999999,Sim,Sim,Problema na Entrega
21879603,166004,SALETE,SORVETEIRA,Loja Manacapuru,2021-04-05 19:19:45.000,11.799999999999999,0.5309999999999999,Sim,Sim,Defeito do produto
21879605,166435,GILVANA,CADEIRA DE BALANÇO,Loja Manacapuru,2021-01-13 17:34:19.000,5.215999999999999,0.23471999999999996,Sim,Não,Sem devolução
21879607,167376,ISRAEL,CJ JARDIM FERRO,Loja Itacoatiara,2020-06-13 17:57:42.000,1.904,0.08567999999999999,Sim,Sim,Insatisfação com o atendimento
21879609,168104,EDCARLOS,ESTANTE ESCRITÓRIO,Loja Manacapuru,2021-06-15 20:03:15.000,5.047999999999999,0.22715999999999995,Sim,Não,Sem devolução
21879611,170105,ANDRE,INSTRUM HARMÔNICO,Loja Itacoatiara,2021-02-05 20:54:36.000,33.507999999999996,1.5078599999999998,Sim,Sim,Defeito do produto
21879613,170426,MARIO,OUTROS ACESSÓRIOS,Loja Manacapuru,2021-05-30 13:04:30.000,9.388,0.42246,Sim,Sim,Insatisfação com o produto
21879615,171256,EWERTON,SOFTWARES,Loja Manacapuru,2021-05-28 15:41:15.000,25.836,1.16262,Sim,Não,Sem devolução
21879617,172486,ADRIANO,ACESSÓRIOS TELEFONIA,Loja Itacoatiara,2021-06-01 20:55:11.000,5.271999999999999,0.23723999999999995,Sim,Não,Sem devolução
21879619,172487,MARIA,ASPIRADOR ROBÔ,Loja Itacoatiara,2020-01-01 18:03:58.000,14.975999999999999,0.67392,Sim,Sim,Defeito do produto
21879621,172742,RIBICA,AR-COND CASSETE,Loja Itacoatiara,2020-01-01 17:28:44.000,138.224,6.220079999999999,Sim,Não,Sem devolução
21879623,173037,ANDREZA,ROCK NACIONAL,Loja Itacoatiara,2021-06-30 20:06:46.000,3.192,0.14364,Sim,Não,Sem devolução
21879625,173738,RICARDO,APARELHO BLU-RAY,Loja Itacoatiara,2021-08-01 17:26:32.000,7.564,0.34038,Sim,Não,Sem devolução
21879627,174475,JEICYANE,COMPL P/ ESCRITÓRIO,Loja Itacoatiara,2021-05-31 11:13:00.000,28.012,1.26054,Sim,Não,Sem devolução
21879629,175483,VERA,LINHA MARROM,Loja Itacoatiara,2021-05-13 15:49:40.000,22.232,1.00044,Sim,Não,Sem devolução
21879631,176326,LILIANE,AR COND JANELA 2,Loja Autazes,2021-05-15 14:58:14.000,7.231999999999999,0.32543999999999995,Sim,Não,Sem devolução
21879633,176826,KEILA,DEPURADOR 2,Loja Itacoatiara,2021-01-06 17:17:54.000,2.496,0.11231999999999999,Sim,Não,Sem devolução
21879635,177380,CRISTIANE,SECADORA 1,Loja Itacoatiara,2020-05-06 11:41:52.000,65.32799999999999,2.9397599999999993,Sim,Sim,Antecipação de troca
21879637,178505,GREICE,VIDEO CASSETE/DVD 1,Loja Itacoatiara,2021-06-19 18:30:36.000,34.687999999999995,1.5609599999999997,Sim,Sim,Insatisfação com o produto
21879639,180132,ILSSISLANNY,IMPRESSORA/SCANNER,Loja Manacapuru,2021-04-05 19:17:47.000,7.716,0.34722,Sim,Não,Sem devolução
21879641,181083,CINTIA,PORTÁTIL INSTRUM,Loja Manacapuru,2021-06-23 13:47:51.000,0.944,0.04248,Sim,Não,Sem devolução
21879643,181177,FRANCIANE,MICROONDAS 2,Loja Manacapuru,2021-05-31 11:15:12.000,3.3119999999999994,0.14903999999999998,Sim,Sim,Defeito do produto
21879645,181878,MONICA,PORTÁTIL ELETRO 2,Loja Manacapuru,2020-01-01 15:09:41.000,22.64,1.0188,Sim,Sim,Antecipação de troca
21879647,182497,ROSA,PORT FÇ VC MESMO 2,Loja Manacapuru,2021-12-01 15:02:42.000,23.919999999999998,1.0763999999999998,Sim,Não,Sem devolução
21879649,182542,MARIZA,RÁDIOS AUTO 2,Loja Manacapuru,2021-08-05 17:16:12.000,17.232,0.7754399999999999,Sim,Não,Sem devolução
21879651,182834,NAIANE,BEBEDOURO 2,Loja Manacapuru,2021-05-30 17:32:48.000,0.9039999999999999,0.040679999999999994,Sim,Sim,Insatisfação com o produto
21879653,183054,PATRICIA,TELEF CELULAR PÓS,Loja Manacapuru,2021-06-26 20:20:04.000,5.172,0.23273999999999997,Sim,Não,Sem devolução
21879655,184005,JANAINA,ENFEITE NATALINO,Loja Manacapuru,2021-09-01 12:08:24.000,11.12,0.5004,Sim,Não,Sem devolução
21879657,184075,ANA,PASTAS**,Loja Manacapuru,2021-04-05 12:39:29.000,4.068,0.18305999999999997,Sim,Não,Sem devolução
21879659,187249,MARLISON,ADAPTADOR,Loja Manacapuru,2021-05-21 12:30:46.000,29.416,1.32372,Sim,Não,Sem devolução
21879661,189392,DAYANE,"TV 4K ACIMA DE 69""",Loja Manacapuru,2021-01-21 19:56:00.000,310.31999999999994,13.964399999999996,Sim,Não,Sem devolução
21879663,190320,DIANA,MESA AVULSA,Loja Manacapuru,2021-05-19 20:09:22.000,4.784,0.21527999999999997,Sim,Sim,Insatisfação com o produto
21879665,191183,PATRICIA,BICAMA,Loja Manacapuru,2020-06-25 22:11:08.000,7.763999999999999,0.34937999999999997,Sim,Não,Sem devolução
21879667,191222,CRISTIANE,CAMA AUXILIAR,Loja Manacapuru,2020-05-10 13:01:46.000,5.704,0.25667999999999996,Sim,Não,Sem devolução
21879669,191699,ADRIANA,TELEF CELULAR PRÉ,Loja Manacapuru,2021-06-30 18:42:31.000,39.452,1.77534,Sim,Não,Sem devolução
21879671,194248,AUTO,CENTRÍFUGA L BRANCA,Loja Manacapuru,2021-05-30 14:38:59.000,6.792000000000001,0.30564,Sim,Não,Sem devolução
21879673,195001,AUTO,DRONE CÂM/MÁQ FOTOGR,Loja Itacoatiara,2021-01-13 12:39:19.000,18.996,0.8548199999999999,Sim,Não,Sem devolução
21879675,195834,RAYANE,"TV LED ACIMA DE 65""",Loja Itacoatiara,2020-01-11 20:54:01.000,3693.1199999999994,166.19039999999998,Sim,Não,Sem devolução
21879677,197625,DAYANE,AMPLIFICAD/PRÉ-AMPLI,Loja Manacapuru,2021-05-24 21:57:50.000,24.252,1.09134,Sim,Não,Sem devolução
21879679,197647,ALINE,DVD SHOW,Loja Manacapuru,2021-11-05 12:27:42.000,19.68,0.8855999999999999,Sim,Sim,Defeito do produto
21879681,198867,ROSA,NOVELA&SÉRIE,Loja Itacoatiara,2021-08-01 16:26:44.000,5.992,0.26964,Sim,Não,Sem devolução
21879683,199708,JOAO,RELIGIOSO,Loja Manacapuru,2020-01-20 12:19:55.000,35.0,1.575,Sim,Não,Sem devolução
21879685,200549,NATANAEL,SERTANEJO,Loja Itacoatiara,2021-06-16 17:17:13.000,33.62,1.5129,Sim,Sim,Problema na Entrega
21879687,200823,ALCILENE,SAMBA&PAGODE,Loja Itacoatiara,2021-06-16 17:19:40.000,40.344,1.81548,Sim,Sim,Defeito do produto
21879689,201574,INES,DVD NACIONAL,Loja Itacoatiara,2021-08-01 20:13:06.000,21.348,0.96066,Sim,Não,Sem devolução
21879691,202470,ELIONILDA,ORG CASA/PRAT E SUP,Loja Itacoatiara,2021-06-30 18:41:33.000,45.22,2.0349,Sim,Não,Sem devolução
21879693,202759,TIAGO,OUTRAS MÍDIAS,Loja Itacoatiara,2021-01-27 13:13:36.000,46.48,2.0915999999999997,Sim,Não,Sem devolução
21879695,202785,OSANES,ROUP CORRER/BASC,Loja Itacoatiara,2021-12-06 13:04:01.000,9.516,0.42822,Sim,Sim,Insatisfação com o produto
21879697,204455,MANOEL,SMARTPHONE PRÉ-PAGO,Loja Itacoatiara,2021-12-06 11:41:45.000,1013.04,45.5868,Sim,Não,Sem devolução
21879699,205734,SANDRA,APARELHO GPS,Loja Itacoatiara,2021-06-21 21:55:59.000,6.167999999999999,0.27756,Sim,Sim,Antecipação de troca
21879701,205961,DANIELE,MINI-MALA/MALETA,Loja Itacoatiara,2021-04-05 21:36:49.000,11.959999999999999,0.5381999999999999,Sim,Sim,Antecipação de troca
21879703,206940,FRANCIVALDO,TV DE PLASMA,Loja Itacoatiara,2021-06-19 21:43:57.000,3962.88,178.3296,Sim,Não,Sem devolução
21879705,207306,FRANCISCO,REGIONAIS,Loja Itacoatiara,2021-02-01 13:32:25.000,37.775999999999996,1.6999199999999999,Sim,Não,Sem devolução
21879707,207562,GIZELE,NICHO DE COZINHA*,Loja Itacoatiara,2020-05-03 13:04:03.000,116.28800000000001,5.23296,Sim,Sim,Defeito do produto
21879709,208037,MILENA,CANDELABRO/LANTERNA,Loja Itacoatiara,2021-01-14 15:22:06.000,144.78,6.5150999999999994,Sim,Sim,Problema na Entrega
21879711,209341,ALCILENE,CAIXAS E CESTOS,Loja Itacoatiara,2021-12-05 11:55:25.000,154.816,6.96672,Sim,Não,Sem devolução
21879713,209361,SUZANA,COIFA DE ILHA,Loja Itacoatiara,2021-06-17 09:11:52.000,139.612,6.282539999999999,Sim,Sim,Insatisfação com o atendimento
21879715,209751,DAYSEANA,ACESSÓRIOS DE ÁUDIO,Loja Itacoatiara,2020-01-01 09:15:44.000,137.54,6.189299999999999,Sim,Não,Sem devolução
21879717,209916,DENIS,CABOS,Loja Itacoatiara,2021-01-29 12:16:31.000,178.864,8.04888,Sim,Sim,Antecipação de troca
21879719,211203,BRENDA,TV OLED / QLED,Loja Itacoatiara,2021-06-14 16:35:42.000,24845.04,1118.0268,Sim,Não,Sem devolução
21879721,211755,LEENA,ACESSÓRIO P/ TABLET,Loja Itacoatiara,2020-06-13 21:22:46.000,28.972000000000005,1.3037400000000001,Sim,Sim,Insatisfação com o produto
21879723,212442,JULIANA,COMPUTADORES 1,Loja Itacoatiara,2021-05-26 20:05:15.000,8.472,0.38123999999999997,Sim,Sim,Problema na Entrega
21879725,213095,MARIA,SECADORA 2,Loja Itacoatiara,2021-01-27 12:21:48.000,30.78,1.3851,Sim,Não,Sem devolução
21879727,213373,NEILA,INSTRUM DE PERCUSSÃO,Loja Manacapuru,2021-04-01 17:42:30.000,10.94,0.49229999999999996,Sim,Não,Sem devolução
21879729,214269,GILVAN,PASTAS,Loja Manacapuru,2020-06-08 18:52:09.000,5.992,0.26964,Sim,Sim,Insatisfação com o produto
21879731,214281,MICHELLE,DESPERTADOR,Loja Manacapuru,2021-01-28 21:49:01.000,51.476,2.31642,Sim,Não,Sem devolução
21879733,215046,VANDA,PRODUTOS DIVERSOS,Loja Manacapuru,2020-06-25 21:55:55.000,3.5679999999999996,0.16055999999999998,Sim,Sim,Defeito do produto
21879735,216660,KEILA,VIDEO GAMES 2,Loja Manacapuru,2021-05-28 13:38:09.000,13.340000000000002,0.6003000000000001,Sim,Não,Sem devolução
21879737,216977,AUTO,FORRÓ,Loja Manacapuru,2021-06-19 19:46:40.000,12.908000000000001,0.58086,Sim,Sim,Insatisfação com o produto
21879739,217077,JOSE,VOLEIBOL,Loja Manacapuru,2020-06-29 22:05:10.000,3.188,0.14346,Sim,Não,Sem devolução
21879741,217371,ADONIAS,COIFA 2,Loja Manacapuru,2021-06-23 21:53:36.000,15.408000000000001,0.69336,Sim,Não,Sem devolução
21879743,217461,RITA,FORNO 2,Loja Manacapuru,2021-06-21 22:01:48.000,2.9920000000000004,0.13464,Sim,Sim,Problema na Entrega
21879745,217602,BRUNA,PORTÁTIL INSTRUM 2,Loja Manacapuru,2021-05-05 18:45:11.000,14.863999999999997,0.6688799999999998,Sim,Não,Sem devolução
21879747,218170,JACQUELINE,AR COND SPLIT 2,Loja Manacapuru,2021-05-19 22:02:04.000,371.76,16.7292,Sim,Sim,Problema na Entrega
21879749,218418,WESLEN,TABLET 2,Loja Manacapuru,2021-06-30 09:27:00.000,1.4320000000000002,0.06444000000000001,Sim,Não,Sem devolução
21879751,218655,DAMIANA,PORTÁTIL ANTENAS 2,Loja Manacapuru,2021-05-05 09:56:39.000,62.008,2.79036,Sim,Sim,Problema na Entrega
21879753,218898,RAFAELA,POP INTERNACIONAL,Loja Manacapuru,2021-11-06 20:25:58.000,97.69999999999999,4.3965,Sim,Não,Sem devolução
21879755,219436,DANIELLY,DANCE&ELETR/FLASHBCK,Loja Manacapuru,2021-11-06 20:27:53.000,40.324,1.8145799999999999,Sim,Sim,Defeito do produto
